1.0499872274986533
1.0447280356882713
1.2316903386513083
1.0021836254693752
1.0357635763273982
1.0210967767056467
1.0087994999723995
1.033126524885552
1.0215788036335336
1.0049704142087648
1.0023935463095985
1.027472067243573
1.0653947581560013
1.1982301804833246
1.0067242483403351
1.009673696879223
1.00316409957291
1.010103312375031
1.0071699993855687
1.009647347875272
1.0025386650283576
1.1954482176788623
1.3103273283926848
1.0025231630785094
1.007058484896263
1.5777338747574594
1.8196976077598397
1.6118156065425144
inf
1.0139037204322459
1.0305591278603967
1.0042003174218017
1.0184564874698978
1.1962131604778588
1.0275480045268577
1.3662770120697345
1.0168215353989094
1.0264162525288085
1.002680829415463
1.0131048328007286
